"GEO_ID","NAME","B02001_001E","B02001_001M","B02001_002E","B02001_002M","B02001_003E","B02001_003M","B02001_004E","B02001_004M","B02001_005E","B02001_005M","B02001_006E","B02001_006M","B02001_007E","B02001_007M","B02001_008E","B02001_008M","B02001_009E","B02001_009M","B02001_010E","B02001_010M",
"1400000US13241970202","Census Tract 9702.02, Rabun County, Georgia","2499","311","2194","251","48","44","0","13","0","13","0","13","257","244","0","13","0","13","0","13",
"1400000US13241970301","Census Tract 9703.01, Rabun County, Georgia","3168","394","3085","383","30","21","0","13","0","13","0","13","12","18","41","38","16","24","25","33",
"1400000US13241970302","Census Tract 9703.02, Rabun County, Georgia","1864","243","1668","210","62","36","0","13","0","13","0","13","130","180","4","8","0","13","4","8",
"1400000US13243790100","Census Tract 7901, Randolph County, Georgia","1905","306","921","202","795","214","0","13","0","13","0","13","78","77","111","103","0","13","111","103",
"1400000US13243790200","Census Tract 7902, Randolph County, Georgia","5182","306","1571","275","3611","305","0","19","0","19","0","19","0","19","0","19","0","19","0","19",
"1400000US13245000100","Census Tract 1, Richmond County, Georgia","4093","481","2312","268","1607","423","0","13","156","112","0","13","0","13","18","31","0","13","18","31",
"1400000US13245000200","Census Tract 2, Richmond County, Georgia","2797","432","1231","229","1442","421","14","23","35","37","0","13","0","13","75","66","0","13","75","66",
"1400000US13245000300","Census Tract 3, Richmond County, Georgia","1193","234","410","126","745","209","4","9","0","13","0","13","33","65","1","2","0","13","1","2",
"1400000US13245000600","Census Tract 6, Richmond County, Georgia","3111","487","1028","253","2083","435","0","13","0","13","0","13","0","13","0","13","0","13","0","13",
"1400000US13245000700","Census Tract 7, Richmond County, Georgia","1070","191","108","84","956","205","0","13","0","13","0","13","0","13","6","13","0","13","6","13",
"1400000US13245000900","Census Tract 9, Richmond County, Georgia","1325","259","20","18","1282","251","0","13","12","23","0","13","11","23","0","13","0","13","0","13",
"1400000US13245001000","Census Tract 10, Richmond County, Georgia","2413","421","1314","235","830","287","0","13","168","132","13","28","29","30","59","55","11","20","48","47",
"1400000US13245001100","Census Tract 11, Richmond County, Georgia","1887","207","1769","217","72","45","0","13","41","39","0","13","0","13","5","10","5","10","0","13",
"1400000US13245001200","Census Tract 12, Richmond County, Georgia","5275","501","2254","380","2801","398","0","19","25","37","0","19","58","77","137","152","0","19","137","152",
"1400000US13245001300","Census Tract 13, Richmond County, Georgia","1580","245","581","151","877","208","5","9","0","13","0","13","69","105","48","44","17","26","31","31",
"1400000US13245001400","Census Tract 14, Richmond County, Georgia","1241","223","53","53","1156","219","0","13","0","13","0","13","25","37","7","9","7","9","0","13",
"1400000US13245001500","Census Tract 15, Richmond County, Georgia","738","162","28","36","706","160","0","13","0","13","0","13","4","6","0","13","0","13","0","13",
"1400000US13245001601","Census Tract 16.01, Richmond County, Georgia","3844","781","618","239","3120","737","0","13","46","70","0","13","0","13","60","80","7","16","53","74",
"1400000US13245001602","Census Tract 16.02, Richmond County, Georgia","4256","429","3299","366","890","256","0","13","39","49","15","34","0","13","13","20","0","13","13","20",
"1400000US13245010101","Census Tract 101.01, Richmond County, Georgia","2667","294","2122","259","378","172","0","13","64","49","0","13","8","14","95","80","0","13","95","80",
"1400000US13245010104","Census Tract 101.04, Richmond County, Georgia","3628","600","2138","446","700","427","0","13","712","415","0","13","0","13","78","87","0","13","78","87",
"1400000US13245010105","Census Tract 101.05, Richmond County, Georgia","4179","496","3383","384","722","324","0","13","58","54","0","13","16","25","0","13","0","13","0","13",
"1400000US13245010106","Census Tract 101.06, Richmond County, Georgia","4580","600","2217","415","2194","522","0","13","88","70","0","13","15","25","66","59","0","13","66","59",
"1400000US13245010107","Census Tract 101.07, Richmond County, Georgia","2162","324","1263","222","584","260","0","13","117","84","0","13","0","13","198","108","23","36","175","107",
"1400000US13245010201","Census Tract 102.01, Richmond County, Georgia","4611","418","4026","463","298","145","14","21","187","135","0","13","25","38","61","75","0","13","61","75",
"1400000US13245010203","Census Tract 102.03, Richmond County, Georgia","4907","651","1357","302","3241","628","15","24","146","124","0","13","63","76","85","65","0","13","85","65",
"1400000US13245010204","Census Tract 102.04, Richmond County, Georgia","16345","1440","5665","789","9231","1307","85","93","698","305","0","21","192","174","474","259","74","115","400","241",
"1400000US13245010300","Census Tract 103, Richmond County, Georgia","5524","816","1107","450","4373","816","18","28","0","19","0","19","0","19","26","34","0","19","26","34",
"1400000US13245010400","Census Tract 104, Richmond County, Georgia","3574","394","462","168","3033","431","27","52","7","9","0","13","0","13","45","40","0","13","45","40",
"1400000US13245010504","Census Tract 105.04, Richmond County, Georgia","6829","976","2108","670","4609","890","0","19","23","35","0","19","29","46","60","100","0","19","60","100",
"1400000US13245010506","Census Tract 105.06, Richmond County, Georgia","4386","558","1497","358","2773","576","0","13","0","13","0","13","0","13","116","83","0","13","116","83",
"1400000US13245010507","Census Tract 105.07, Richmond County, Georgia","6202","718","949","262","5116","738","26","40","94","87","0","19","17","27","0","19","0","19","0","19",
"1400000US13245010508","Census Tract 105.08, Richmond County, Georgia","4163","490","1066","328","2888","591","0","13","19","22","0","13","15","47","175","141","0","13","175","141",
"1400000US13245010509","Census Tract 105.09, Richmond County, Georgia","4116","665","1148","210","2791","700","0","13","32","36","0","13","69","66","76","77","40","63","36","42",
"1400000US13245010510","Census Tract 105.10, Richmond County, Georgia","4650","462","2220","304","2209","385","11","19","19","31","0","13","105","137","86","79","0","13","86","79",
"1400000US13245010511","Census Tract 105.11, Richmond County, Georgia","4133","527","1115","240","2918","419","0","13","16","21","0","13","27","28","57","36","0","13","57","36",
"1400000US13245010512","Census Tract 105.12, Richmond County, Georgia","4856","508","678","214","3956","530","0","13","44","73","0","13","129","200","49","55","13","21","36","38",
"1400000US13245010513","Census Tract 105.13, Richmond County, Georgia","3171","384","417","133","2689","380","0","13","0","13","0","13","35","53","30","45","0","13","30","45",
"1400000US13245010600","Census Tract 106, Richmond County, Georgia","4918","637","263","120","4580","668","0","13","3","6","0","13","15","26","57","60","49","58","8","14",
"1400000US13245010706","Census Tract 107.06, Richmond County, Georgia","5196","546","1792","346","2950","476","17","26","11","18","0","19","181","162","245","246","0","19","245","246",
"1400000US13245010707","Census Tract 107.07, Richmond County, Georgia","3021","420","243","126","2616","395","17","28","88","81","0","13","0","13","57","54","0","13","57","54",
"1400000US13245010708","Census Tract 107.08, Richmond County, Georgia","6034","613","618","344","4754","687","50","59","142","94","156","258","98","68","216","162","106","115","110","118",
"1400000US13245010709","Census Tract 107.09, Richmond County, Georgia","5691","624","481","245","4997","614","0","19","42","55","0","19","115","103","56","57","0","19","56","57",
"1400000US13245010710","Census Tract 107.10, Richmond County, Georgia","5844","855","1593","618","3572","574","112","114","65","53","188","249","170","224","144","186","9","19","135","187",
"1400000US13245010711","Census Tract 107.11, Richmond County, Georgia","3236","501","918","228","2080","450","0","13","123","134","0","13","3","7","112","115","0","13","112","115",
"1400000US13245010712","Census Tract 107.12, Richmond County, Georgia","8402","842","847","170","7215","826","0","19","90","101","0","19","26","41","224","122","61","91","163","102",
"1400000US13245010800","Census Tract 108, Richmond County, Georgia","8084","725","4804","548","2021","319","8","12","205","106","64","88","395","253","587","256","5","11","582","255",
"1400000US13245010903","Census Tract 109.03, Richmond County, Georgia","4831","450","3065","372","1496","261","45","74","0","13","0","13","33","50","192","120","10","15","182","112",
"1400000US13245010904","Census Tract 109.04, Richmond County, Georgia","3656","474","2170","349","1017","240","16","17","105","101","0","13","24","34","324","233","31","40","293","233",
"1400000US13245010905","Census Tract 109.05, Richmond County, Georgia","4900","527","3928","475","795","225","31","34","0","13","0","13","33","55","113","92","0","13","113","92",
"1400000US13245010906","Census Tract 109.06, Richmond County, Georgia","6421","695","4356","634","1903","574","0","19","42","46","0","19","70","78","50","78","0","19","50","78",
"1400000US13245011000","Census Tract 110, Richmond County, Georgia","1723","238","1032","239","615","156","0","13","0","13","0","13","0","13","76","65","0","13","76","65",
"1400000US13247060101","Census Tract 601.01, Rockdale County, Georgia","3397","442","2451","382","890","272","0","13","0","13","0","13","29","59","27","28","9","17","18","22",
"1400000US13247060102","Census Tract 601.02, Rockdale County, Georgia","5171","492","2798","415","2285","566","45","76","37","31","0","19","0","19","6","29","3","16","3","13",
"1400000US13247060201","Census Tract 602.01, Rockdale County, Georgia","4631","509","3146","393","1109","256","0","13","86","79","0","13","248","174","42","45","0","13","42","45",
"1400000US13247060202","Census Tract 602.02, Rockdale County, Georgia","10539","764","3220","750","6250","891","50","85","295","299","0","21","137","179","587","348","43","73","544","337",
"1400000US13247060304","Census Tract 603.04, Rockdale County, Georgia","5900","739","2090","553","3262","727","0","19","126","149","0","19","352","418","70","120","0","19","70","120",
"1400000US13247060305","Census Tract 603.05, Rockdale County, Georgia","5103","479","1667","439","3168","504","0","19","52","37","0","19","129","116","87","87","0","19","87","87",
"1400000US13247060306","Census Tract 603.06, Rockdale County, Georgia","2918","390","677","258","2139","348","0","13","0","13","0","13","0","13","102","90","34","53","68","62",
"1400000US13247060307","Census Tract 603.07, Rockdale County, Georgia","10652","626","2207","388","7702","632","6","10","412","176","0","21","30","35","295","284","90","93","205","264",
"1400000US13247060308","Census Tract 603.08, Rockdale County, Georgia","8619","784","2109","574","5382","706","11","20","0","19","319","464","285","309","513","282","35","55","478","281",
"1400000US13247060309","Census Tract 603.09, Rockdale County, Georgia","6066","570","2356","425","3545","618","0","19","88","86","0","19","77","126","0","19","0","19","0","19",
"1400000US13247060403","Census Tract 604.03, Rockdale County, Georgia","3956","317","1975","321","1811","342","0","13","15","18","0","13","43","58","112","111","9","14","103","109",
"1400000US13247060404","Census Tract 604.04, Rockdale County, Georgia","6483","687","3235","414","2851","612","0","19","198","216","0","19","0","19","199","249","38","57","161","236",
"1400000US13247060405","Census Tract 604.05, Rockdale County, Georgia","6692","805","2792","357","3646","711","0","19","72","90","0","19","0","19","182","218","12","20","170","217",
"1400000US13247060406","Census Tract 604.06, Rockdale County, Georgia","5659","497","2755","316","2290","418","0","19","306","185","0","19","175","184","133","73","14","22","119","70",
"1400000US13247060407","Census Tract 604.07, Rockdale County, Georgia","3225","511","2078","322","1084","525","0","13","56","90","0","13","7","13","0","13","0","13","0","13",
